2017-01-01,Add account management,CREATED,2
2017-01-02,Implement video upload,CREATED,5
2017-01-03,Add account management,MOVED,IN_PROGRESS
2017-01-03,Implement video upload,MOVED,IN_PROGRESS
2017-01-04,Create video search,CREATED
2017-01-05,Add account management,MOVED,TO_VERIFY
2017-01-06,Add account management,MOVED,DONE
2017-01-06,Implement video upload,MOVED,TO_VERIFY
2017-01-06,Add playlist management,CREATED,3
2017-01-07,Add account management,DELETED
2017-01-08,Implement video upload,MOVED,IN_PROGRESS
2017-01-09,Create video search,MOVED,IN_PROGRESS
2017-01-09,Implement video upload,MOVED,TO_VERIFY
2017-01-10,Implement video upload,MOVED,DONE
2017-01-10,Add playlist management,MOVED,IN_PROGRESS
2017-01-11,Implement video upload,DELETED
2017-01-12,Add playlist management,MOVED,TO_VERIFY
2017-01-12,Implement video comments,CREATED,4
2017-01-13,Implement video comments,MOVED,IN_PROGRESS
2017-01-15,Implement video comments,MOVED,TO_VERIFY
2017-01-16,Implement video comments,MOVED,DONE
2017-01-16,Create video search,MOVED,TO_VERIFY
2017-01-16,Implement video comments,DELETED
2017-01-17,Add playlist management,MOVED,DONE
2017-01-17,Create video search,MOVED,DONE
2017-01-18,Add playlist management,DELETED
2017-01-18,Create video search,DELETED